_step,_runtime,_timestamp,epoch,train/loss,train/mf_loss,train/reg_loss,test/recall@1,test/recall@5,test/recall@10,test/recall@20,test/recall@50,test/precision@1,test/precision@5,test/precision@10,test/precision@20,test/precision@50,test/ndcg@1,test/ndcg@5,test/ndcg@10,test/ndcg@20,test/ndcg@50,test/map@1,test/map@5,test/map@10,test/map@20,test/map@50,test/mrr@1,test/mrr@5,test/mrr@10,test/mrr@20,test/mrr@50,test/hit_ratio@1,test/hit_ratio@5,test/hit_ratio@10,test/hit_ratio@20,test/hit_ratio@50
154,117.266304584,1778816811.1587925,148,0.12869368493556976,0.12845468521118164,0.0002390063600614667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,117.354359313,1778816811.2469575,149,0.13328717648983002,0.13304735720157623,0.00023981368576642126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,117.442961242,1778816811.335076,150,0.13002575933933258,0.12978392839431763,0.00024182895140256733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,117.539866112,1778816811.4321322,151,0.12506143748760223,0.12481764703989029,0.00024378859961871058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,117.629414278,1778816811.5215783,152,0.12676973640918732,0.12652434408664703,0.00024538784055039287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,117.718763526,1778816811.6111495,153,0.12725824117660522,0.12701141834259033,0.00024682219373062253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,117.809472188,1778816811.7016726,154,0.1219879612326622,0.12173861265182495,0.0002493450010661036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,117.897434913,1778816811.7896812,155,0.12124604731798172,0.12099616229534149,0.00024988630320876837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,117.993968854,1778816811.8864105,156,0.12037854641675949,0.12012683600187302,0.00025170721346512437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,118.084657292,1778816811.9767547,157,0.11176910996437073,0.11151573061943054,0.00025337832630611956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,118.176133549,1778816812.068444,158,0.11559195071458817,0.11533640325069427,0.00025554888998158276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,118.265222984,1778816812.1575282,159,0.11413789540529251,0.11388024687767029,0.00025764963356778026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,118.362161931,1778816812.2544022,160,0.11276587098836899,0.11250682175159454,0.00025904594804160297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,128.811300015,1778816822.702597,160,,,,0.0011997496476396918,0.012366972863674164,0.025745658203959465,0.04135044291615486,0.08424714207649231,0.005424954928457737,0.008679927326738834,0.008318261243402958,0.0074141002260148525,0.005750447977334261,0.005424954928457737,0.011633253656327724,0.016294514760375023,0.02182161994278431,0.03339840844273567,0.0011997496476396918,0.005662999581545591,0.007473628968000412,0.00856859516352415,0.010075096040964127,0.005424954928457737,0.019168172031641006,0.02431829273700714,0.028493203222751617,0.03274979442358017,0.005424954928457737,0.043399639427661896,0.08318264037370682,0.14828209578990936,0.2875226140022278
168,128.90629794,1778816822.7988768,161,0.10922588407993317,0.10896512120962143,0.00026076240465044975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,128.995820293,1778816822.8885276,162,0.1098642647266388,0.10960214585065842,0.00026211809017695487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,129.085722018,1778816822.9782026,163,0.11003000289201736,0.10976560413837433,0.00026439951034262776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,129.175852288,1778816823.0681198,164,0.11128527671098709,0.11101987957954407,0.000265400274656713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,129.264837378,1778816823.1574845,165,0.11112872511148453,0.11086137592792511,0.00026734679704532027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,129.360232906,1778816823.252428,166,0.10715940594673157,0.10689057409763336,0.0002688349050004035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,129.459247023,1778816823.351685,167,0.10405758768320084,0.1037866398692131,0.00027094685356132686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,129.549440058,1778816823.4415245,168,0.10765406489372253,0.10738234221935272,0.00027172197587788105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,129.641360906,1778816823.5335863,169,0.10176508128643036,0.10149149596691132,0.0002735879388637841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,129.732338888,1778816823.6246457,170,0.10418423265218735,0.10390949994325638,0.00027473579393699765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,129.823836207,1778816823.715977,171,0.10546299815177917,0.10518607497215271,0.0002769236743915826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,129.915019077,1778816823.8075266,172,0.10319679975509644,0.10291877388954163,0.00027802676777355373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,130.005316839,1778816823.897608,173,0.10369814932346344,0.10341844707727432,0.0002797050110530108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,130.095541699,1778816823.9879425,174,0.09621807932853699,0.09593647718429565,0.0002816037740558386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,130.18879003199999,1778816824.0809834,175,0.10016359388828278,0.09988074004650116,0.0002828525030054152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,130.282564249,1778816824.1750183,176,0.09603433310985565,0.09574968367815018,0.00028464681236073375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,130.378334045,1778816824.270961,177,0.09555163979530334,0.09526516497135162,0.0002864743582904339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,130.472268797,1778816824.364349,178,0.09122391790151596,0.09093594551086426,0.00028797390405088663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,130.568897789,1778816824.4609635,179,0.0929577499628067,0.09266839176416397,0.0002893597702495754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,130.663086287,1778816824.555372,180,0.09356047213077545,0.09326991438865662,0.0002905574219767004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,141.327899878,1778816835.2195115,180,,,,0.0031436916906386614,0.015189958736300468,0.02484149858355522,0.04365389049053192,0.08764767646789551,0.007233273237943649,0.01084990706294775,0.008137430064380169,0.007504516746848822,0.005858947057276964,0.007233273237943649,0.014175445772707462,0.016994351521134377,0.02346920594573021,0.03526478633284569,0.0031436916906386614,0.0072860862128436565,0.008554757572710514,0.009905913844704628,0.011455360800027847,0.007233273237943649,0.022814946249127388,0.026166794821619987,0.030645281076431274,0.03507028520107269,0.007233273237943649,0.05424954742193222,0.08137432485818863,0.15009041130542755,0.29294756054878235
189,148.072940724,1778816841.9648433,181,0.09427054226398468,0.09397748857736588,0.00029305057250894606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,148.170582,1778816842.0627475,182,0.09358256310224533,0.09328833967447281,0.00029422450461424887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,148.260540884,1778816842.1528466,183,0.09248338639736176,0.09218779951334,0.0002955839445348829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,148.350399525,1778816842.2425,184,0.0907040610909462,0.09040623903274536,0.0002978237171191722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,148.443969576,1778816842.3362675,185,0.09237713366746902,0.09207808971405029,0.0002990454086102545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,148.53560843,1778816842.427924,186,0.09008649736642838,0.08978637307882309,0.0003001221630256623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,148.626078436,1778816842.5183988,187,0.08469938486814499,0.08439722657203674,0.00030215526930987835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,148.714490698,1778816842.6067703,188,0.08732568472623825,0.08702276647090912,0.00030291761504486203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,148.804985178,1778816842.6972983,189,0.08634962141513824,0.08604484796524048,0.00030477260588668287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,148.893413837,1778816842.7857592,190,0.08707059919834137,0.08676424622535706,0.00030635547591373324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,148.982002386,1778816842.8745058,191,0.08385894447565079,0.0835503339767456,0.00030861329287290573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,149.081168913,1778816842.9733164,192,0.08172817528247833,0.08141865581274033,0.0003095199936069548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,149.198901928,1778816843.0908134,193,0.08612840622663498,0.08581700921058655,0.00031139954808168113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,149.287513828,1778816843.179906,194,0.08256984502077103,0.08225686103105545,0.00031298171961680055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,149.376725166,1778816843.2689416,195,0.08042845129966736,0.08011427521705627,0.00031417448190040886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,149.466445001,1778816843.3586812,196,0.08047081530094147,0.08015535026788712,0.0003154632868245244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,149.555113911,1778816843.447488,197,0.07879434525966644,0.07847777754068375,0.00031656931969337165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,149.644923534,1778816843.5371804,198,0.08106523752212524,0.08074601739645004,0.0003192206786479801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,149.733961707,1778816843.6264157,199,0.07697323709726334,0.07665343582630157,0.0003197977493982762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,149.822762465,1778816843.7151241,200,0.07775957882404327,0.0774383693933487,0.0003212082665413618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,160.24732513,1778816854.1389587,200,,,,0.004047850612550974,0.014379738830029964,0.026695024222135544,0.04296507313847542,0.08701828122138977,0.009041591547429562,0.010488243773579597,0.008679923601448536,0.007504516746848822,0.005858947057276964,0.009041591547429562,0.014439146965742111,0.018373461440205574,0.023951729759573936,0.035819508135318756,0.004047850612550974,0.007688047364354134,0.009368916973471642,0.010509276762604713,0.012031380087137222,0.009041591547429562,0.02441229298710823,0.02873862534761429,0.03278670459985733,0.037216197699308395,0.009041591547429562,0.052441228181123734,0.08679927885532379,0.15009041130542755,0.29294756054878235
210,160.367594686,1778816854.2599976,201,0.07757218182086945,0.07724998891353607,0.00032219465356320143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,160.458447419,1778816854.3505218,202,0.0757594108581543,0.07543514668941498,0.0003242653619963676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,160.547313552,1778816854.439784,203,0.07738615572452545,0.07706062495708466,0.0003255291376262903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,160.636994023,1778816854.5291584,204,0.07880163937807083,0.07847435772418976,0.0003272839239798486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,160.72936244,1778816854.6215627,205,0.07470535486936569,0.07437710464000702,0.000328248628647998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,160.818787931,1778816854.7112198,206,0.07429151982069016,0.07396167516708374,0.0003298414230812341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,160.910903354,1778816854.8029642,207,0.07142797857522964,0.07109679281711578,0.0003311854088678956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,161.001568148,1778816854.8938265,208,0.073368139564991,0.07303524017333984,0.00033290169085375965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,161.091888552,1778816854.9844046,209,0.07093898206949234,0.07060516625642776,0.0003338144742883742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,161.181883002,1778816855.0737405,210,0.07222069054841995,0.0718860924243927,0.00033459917176514864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,161.272011465,1778816855.1645582,211,0.07003587484359741,0.0696997120976448,0.000336164579493925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,161.361032094,1778816855.2534866,212,0.06994505971670151,0.06960639357566833,0.00033866293961182237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,161.454468148,1778816855.3468294,213,0.07213788479566574,0.07179860770702362,0.0003392741200514138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,161.543583837,1778816855.435843,214,0.06912697106599808,0.06878621876239777,0.0003407516342122108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,161.639066771,1778816855.5314505,215,0.07190389186143875,0.07156167924404144,0.0003422090958338231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,161.727862568,1778816855.6201096,216,0.06687811762094498,0.06653384119272232,0.0003442763118073344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,161.824216132,1778816855.7168322,217,0.06369302421808243,0.06334837526082993,0.0003446518094278872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,161.913906314,1778816855.805953,218,0.06440727412700653,0.0640617311000824,0.0003455416881479323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,162.008858221,1778816855.901307,219,0.06393837928771973,0.06359057128429413,0.00034780887654051185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,162.09866606,1778816855.9910684,220,0.0641743466258049,0.06382562220096588,0.0003487258800305426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,171.968679051,1778816865.8603802,220,,,,0.004047850612550974,0.014831818640232086,0.02676735632121563,0.04491906240582466,0.08724632859230042,0.009041591547429562,0.010488243773579597,0.0088607557117939,0.0075949328020215034,0.005931279622018337,0.009041591547429562,0.01418771967291832,0.018187258392572403,0.024128442630171776,0.03566787764430046,0.004047850612550974,0.007490890100598335,0.009114651009440422,0.010392643511295319,0.011800810694694519,0.009041591547429562,0.023447858169674873,0.02794927917420864,0.03201001510024071,0.03638317808508873,0.009041591547429562,0.052441228181123734,0.08860759437084198,0.15189872682094574,0.2965641915798187
231,172.059563575,1778816865.9519699,221,0.06353699415922165,0.06318576633930206,0.00035122924600727856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,172.157296397,1778816866.049586,222,0.06284034252166748,0.062488555908203125,0.00035178993130102754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,172.248008387,1778816866.1403425,223,0.06275789439678192,0.06240469217300415,0.0003532006812747568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,172.337817639,1778816866.2301378,224,0.06416955590248108,0.06381547451019287,0.0003540815378073603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,172.429486051,1778816866.3214734,225,0.0653281956911087,0.0649724081158638,0.000355785246938467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,172.520448236,1778816866.4125729,226,0.062034670263528824,0.06167728081345558,0.00035738974111154675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,172.610257377,1778816866.5029166,227,0.0610775500535965,0.06071915477514267,0.0003583941434044391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,172.701124263,1778816866.5934684,228,0.06154385209083557,0.06118331104516983,0.0003605414822231978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,172.79191945,1778816866.6843638,229,0.062132932245731354,0.06177189573645592,0.0003610373241826892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,172.892361408,1778816866.7848065,230,0.06085510924458504,0.06049281358718872,0.0003622960648499429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,173.01677629,1778816866.9092453,231,0.060346949845552444,0.05998384207487106,0.00036310809082351625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,173.114767012,1778816867.0070488,232,0.0607907809317112,0.060426339507102966,0.0003644403477665037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,173.206610514,1778816867.0988853,233,0.05748917907476425,0.057123422622680664,0.0003657570923678577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,173.299048792,1778816867.1913762,234,0.060758039355278015,0.06039160490036011,0.0003664359974209219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,173.396440071,1778816867.2889266,235,0.058172810822725296,0.05780359357595444,0.0003692162863444537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,173.487394415,1778816867.379734,236,0.05687689408659935,0.0565069317817688,0.0003699626831803471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,173.578536794,1778816867.4708922,237,0.05983554571866989,0.059464920312166214,0.0003706246498040855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,173.668894169,1778816867.5611866,238,0.05774371698498726,0.057372208684682846,0.0003715071070473641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,173.763401912,1778816867.655811,239,0.05605268105864525,0.055678412318229675,0.0003742703120224178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,173.855323304,1778816867.7472398,240,0.05541936308145523,0.055044159293174744,0.00037520407931879163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,183.952289712,1778816877.8437796,240,,,,0.004047850612550974,0.01573597826063633,0.02698908932507038,0.044742535799741745,0.08979864418506622,0.009041591547429562,0.01084990706294775,0.009403251111507416,0.007504516746848822,0.0061482773162424564,0.009041591547429562,0.014658486470580101,0.01858065091073513,0.024157943204045296,0.036453619599342346,0.004047850612550974,0.007684948388487101,0.009207628667354584,0.010492329485714436,0.011972851119935513,0.009041591547429562,0.024020491167902946,0.02883334457874298,0.032404400408267975,0.03707216680049896,0.009041591547429562,0.05424954742193222,0.09403254836797714,0.15009041130542755,0.30741411447525024
252,191.088560543,1778816884.9810145,241,0.05498938634991646,0.05461332947015762,0.0003760558902285993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,191.177126891,1778816885.069716,242,0.05501189082860947,0.05463375151157379,0.0003781381237786263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,191.265054035,1778816885.157777,243,0.05426107347011566,0.0538809709250927,0.0003801018465310335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,191.35252895,1778816885.2451227,244,0.05311048775911331,0.05273078754544258,0.00037969977711327374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,191.447562846,1778816885.3399572,245,0.0531863234937191,0.05280569568276405,0.000380627199774608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,191.536923077,1778816885.429161,246,0.051597051322460175,0.05121418833732605,0.00038286205381155014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,191.626399078,1778816885.5187159,247,0.052049536257982254,0.051666684448719025,0.0003828512562904507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,191.714766806,1778816885.6073942,248,0.05163174122571945,0.05124717205762863,0.0003845694591291249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,191.808857447,1778816885.7014492,249,0.05150488764047623,0.05111837759613991,0.00038650885107927024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,191.898091638,1778816885.7906492,250,0.05102343484759331,0.05063699185848236,0.00038644266896881163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,191.990872158,1778816885.883227,251,0.05005890130996704,0.04967067390680313,0.0003882266173604876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,192.079545417,1778816885.9720151,252,0.051287148147821426,0.050896912813186646,0.0003902358585037291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,192.169803697,1778816886.062059,253,0.050443004816770554,0.05005209892988205,0.0003909062943421304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,192.259521064,1778816886.151855,254,0.051225293427705765,0.050833605229854584,0.00039168697549030185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,192.348916022,1778816886.2413366,255,0.04910919442772865,0.04871538281440735,0.00039381091482937336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,192.438209972,1778816886.3303976,256,0.05008077248930931,0.049686871469020844,0.0003939006710425019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,192.526843585,1778816886.4193583,257,0.0485297329723835,0.04813384264707565,0.00039589093648828566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,192.614442944,1778816886.5069513,258,0.04897504299879074,0.048578351736068726,0.0003966894873883575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,192.703725985,1778816886.596082,259,0.04827340319752693,0.047875385731458664,0.0003980163892265409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,192.797138068,1778816886.6892922,260,0.04824605956673622,0.0478464737534523,0.00039958537672646344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,203.017788011,1778816896.9091208,260,,,,0.0037062796764075756,0.014379738830029964,0.027153482660651207,0.04391372203826904,0.08860602229833603,0.010849909856915474,0.010126580484211445,0.00958408322185278,0.007504516746848822,0.006039779167622328,0.010849909856915474,0.013994722627103329,0.01862604357302189,0.02391229011118412,0.03605854511260986,0.0037062796764075756,0.007259061094373465,0.009044832549989223,0.01028426457196474,0.011814379133284092,0.010849909856915474,0.024201326072216034,0.029790610074996948,0.03325735777616501,0.037781428545713425,0.010849909856915474,0.050632912665605545,0.09584087133407593,0.15009041130542755,0.3019891381263733
273,203.111820543,1778816897.0043368,261,0.046932291239500046,0.046532146632671356,0.0004001451889052987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,203.202168019,1778816897.0943737,262,0.04861218109726906,0.048210956156253815,0.00040122619247995317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,203.291808324,1778816897.1842558,263,0.04903723672032356,0.04863453656435013,0.0004027012619189918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,203.382160553,1778816897.2744079,264,0.0444633811712265,0.044058769941329956,0.0004046112298965454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,203.473552756,1778816897.365833,265,0.04530954733490944,0.044904131442308426,0.0004054170858580619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,203.564071132,1778816897.456344,266,0.0479336678981781,0.04752708971500397,0.00040657774661667645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,203.655357391,1778816897.5477252,267,0.044074106961488724,0.04366655275225639,0.0004075553151778877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,203.74492424,1778816897.6371443,268,0.04555491730570793,0.04514683783054352,0.0004080789803992957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,203.836407566,1778816897.728755,269,0.04348132386803627,0.04307112097740173,0.00041020175558514893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,203.925571206,1778816897.8180916,270,0.04223170876502991,0.04182048887014389,0.00041121907997876406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,204.014701077,1778816897.9072313,271,0.046162769198417664,0.04575040936470032,0.0004123597755096853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,204.102802636,1778816897.995214,272,0.04284102842211723,0.042427584528923035,0.00041344313649460673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,204.191634508,1778816898.0840719,273,0.045682262629270554,0.045266956090927124,0.00041530755697749555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,204.280258216,1778816898.1724672,274,0.042569052428007126,0.04215380921959877,0.00041524285916239023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,204.369778285,1778816898.2622159,275,0.04253288730978966,0.04211625084280968,0.0004166365833953023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,204.458609829,1778816898.35103,276,0.041712790727615356,0.04129423946142197,0.0004185496363788843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,204.54823452,1778816898.440517,277,0.04128652811050415,0.04086771607398987,0.0004188111051917076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,204.638019861,1778816898.5301416,278,0.04120317101478577,0.04078269004821777,0.00042048038449138403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,204.727418015,1778816898.6197147,279,0.04303586483001709,0.042614832520484924,0.00042103169835172594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,204.817790902,1778816898.7100828,280,0.0424460768699646,0.042024411261081696,0.00042166473576799035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,214.921967422,1778816908.8126686,280,,,,0.0037062796764075756,0.012689821422100067,0.02708115056157112,0.044894926249980927,0.08835120499134064,0.010849909856915474,0.008679927326738834,0.009403251111507416,0.0074141002260148525,0.005931279622018337,0.010849909856915474,0.012638846412301064,0.018240608274936676,0.02382803149521351,0.035658098757267,0.0037062796764075756,0.006745269522070885,0.008818126283586025,0.010140761733055115,0.011622847989201546,0.010849909856915474,0.022242313250899315,0.028888603672385216,0.032540250569581985,0.037046778947114944,0.010849909856915474,0.043399639427661896,0.09403254836797714,0.14828209578990936,0.2965641915798187
294,215.012622058,1778816908.9050639,281,0.04195990785956383,0.04153691977262497,0.00042298922198824584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,215.103932795,1778816908.9964526,282,0.0396285355091095,0.03920356184244156,0.0004249723569955677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,215.199224095,1778816909.0915816,283,0.03977130725979805,0.03934497386217117,0.00042633365956135094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,215.28815914,1778816909.1803682,284,0.0399291068315506,0.03950210288167,0.0004270026693120599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,215.378764944,1778816909.2710247,285,0.03949812054634094,0.039069607853889465,0.00042851417674683034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,215.468619725,1778816909.360883,286,0.04020972549915314,0.03978083282709122,0.00042889348696917295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,215.558820319,1778816909.4508743,287,0.03966484218835831,0.03923555091023445,0.0004292904050089419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,215.651452146,1778816909.5437882,288,0.040534697473049164,0.04010346531867981,0.00043123369687236845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,215.741269544,1778816909.6335163,289,0.03701307252049446,0.036580801010131836,0.0004322717431932688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,215.829759063,1778816909.7219446,290,0.03746996819972992,0.037036918103694916,0.00043304861173965037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,215.91978873,1778816909.8121285,291,0.03777235746383667,0.037338659167289734,0.0004336999263614416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,216.009542654,1778816909.901939,292,0.03920351713895798,0.03876839205622673,0.000435124704381451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,216.105135984,1778816909.9977143,293,0.0363025888800621,0.03586557134985924,0.00043701642425730824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,216.20592018,1778816910.0984523,294,0.03608798608183861,0.0356498546898365,0.0004381320904940367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,216.294768579,1778816910.187212,295,0.035701874643564224,0.03526318818330765,0.00043868724605999887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,216.382874904,1778816910.2753983,296,0.03741259500384331,0.03697352111339569,0.0004390734829939902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,216.472068815,1778816910.3646965,297,0.037478115409612656,0.037037529051303864,0.00044058533967472613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,216.561177051,1778816910.453461,298,0.03761296346783638,0.03717087581753731,0.0004420873592607677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,216.659507513,1778816910.5516357,299,0.03606443852186203,0.03562207147479057,0.0004423680657055229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
