_step,_runtime,_timestamp,epoch,train/loss,train/mf_loss,train/reg_loss,test/recall@1,test/recall@5,test/recall@10,test/recall@20,test/recall@50,test/precision@1,test/precision@5,test/precision@10,test/precision@20,test/precision@50,test/ndcg@1,test/ndcg@5,test/ndcg@10,test/ndcg@20,test/ndcg@50,test/map@1,test/map@5,test/map@10,test/map@20,test/map@50,test/mrr@1,test/mrr@5,test/mrr@10,test/mrr@20,test/mrr@50,test/hit_ratio@1,test/hit_ratio@5,test/hit_ratio@10,test/hit_ratio@20,test/hit_ratio@50
154,125.183573129,1778817218.9769237,148,0.1290857046842575,0.12884816527366638,0.00023753863933961838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,125.276962575,1778817219.0703442,149,0.1306300312280655,0.13039083778858185,0.0002391987800365314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,125.38027345,1778817219.1734262,150,0.12473894655704498,0.12449803948402405,0.00024091031809803098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,125.471359922,1778817219.264856,151,0.13073161244392395,0.1304887980222702,0.0002428095176583156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,125.562104849,1778817219.3556144,152,0.12276947498321533,0.12252497673034668,0.0002444965357426554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,125.653438178,1778817219.447119,153,0.12207680940628052,0.12183035910129547,0.00024644989753142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,125.745588178,1778817219.538899,154,0.12574049830436707,0.12549276649951935,0.00024773363838903606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,125.836868027,1778817219.6305573,155,0.12092806398868561,0.12067826092243195,0.0002498050162103027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,125.935034368,1778817219.7283762,156,0.11806035786867142,0.11780913174152374,0.0002512250794097781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,126.04055056,1778817219.8341846,157,0.11728069931268692,0.11702723801136017,0.00025346281472593546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,126.139269112,1778817219.9327888,158,0.11803888529539108,0.1177840456366539,0.00025483814533799887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,126.230720185,1778817220.02437,159,0.11657030880451202,0.11631378531455994,0.0002565223549026996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,126.323922906,1778817220.1173837,160,0.11281250417232513,0.11255428940057755,0.0002582177403382957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,137.004698039,1778817230.7975101,160,,,,0.0030080678407102823,0.013272501528263092,0.023935792967677116,0.0415954552590847,0.08145931363105774,0.007233273237943649,0.008679927326738834,0.007775765378028154,0.007233268115669489,0.005641948897391558,0.007233273237943649,0.01263644453138113,0.016327720135450363,0.0225977823138237,0.0335029661655426,0.0030080678407102823,0.006814233493059874,0.00825419183820486,0.009595825336873531,0.011013530194759369,0.007233273237943649,0.020102469250559807,0.024632597342133522,0.029140135273337364,0.03329815715551376,0.007233273237943649,0.043399639427661896,0.07775768637657166,0.14466546475887299,0.28209763765335083
168,137.110774124,1778817230.9043229,161,0.11367590725421906,0.11341579258441925,0.0002601181622594595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,137.206042935,1778817230.9995546,162,0.11057773232460022,0.11031591892242432,0.0002618154394440353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,137.300798464,1778817231.0938146,163,0.11069456487894058,0.11043238639831543,0.0002621771127451211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,137.395258061,1778817231.188606,164,0.10896774381399155,0.10870311409235,0.00026463030371814966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,137.488688038,1778817231.2820263,165,0.11128856241703033,0.11102167516946793,0.00026688596699386835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,137.589907014,1778817231.383251,166,0.11165212839841843,0.11138375103473663,0.00026838050689548254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,137.707565097,1778817231.5006998,167,0.10572297871112823,0.10545246303081512,0.0002705177466850728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,137.80871985,1778817231.601942,168,0.1057789996266365,0.10550779104232788,0.0002712068671826273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,137.903573231,1778817231.6968231,169,0.10270437598228455,0.10243111848831177,0.0002732569118961692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,137.999171355,1778817231.792397,170,0.10422180593013763,0.10394689440727234,0.0002749115228652954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,138.093070535,1778817231.8861618,171,0.10144834965467453,0.10117215663194656,0.0002761945652309805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,138.185797808,1778817231.9793324,172,0.10358034074306488,0.10330255329608917,0.0002777890767902136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,138.298158936,1778817232.0916076,173,0.09963110089302063,0.09935154020786285,0.00027956164558418095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,138.420258906,1778817232.213174,174,0.09756489843130112,0.097284235060215,0.00028066543745808303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,138.546817812,1778817232.3399777,175,0.09674222767353058,0.09645994007587433,0.0002822846872732043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,138.649386798,1778817232.4428794,176,0.09684943407773972,0.09656581282615662,0.0002836220955941826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,138.741719806,1778817232.5352342,177,0.09834184497594833,0.09805583208799362,0.0002860142558347434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,138.834574073,1778817232.6279662,178,0.09761907160282135,0.09733153879642487,0.0002875332429539412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,138.934070859,1778817232.7275505,179,0.0913415402173996,0.0910530537366867,0.00028848531655967236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,139.026015194,1778817232.8194873,180,0.09193739295005798,0.09164677560329437,0.00029061618261039257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,149.789474465,1778817243.581848,180,,,,0.003912227228283882,0.013533703051507473,0.02570105530321598,0.040981270372867584,0.08247885853052139,0.009041591547429562,0.009041590616106987,0.008318260312080383,0.007052436470985413,0.0056057823821902275,0.009041591547429562,0.0134434187784791,0.017632074654102325,0.023014357313513756,0.03438225015997887,0.003912227228283882,0.007430819794535637,0.009028393775224686,0.010216671042144299,0.011726937256753445,0.009041591547429562,0.02185051329433918,0.026600217446684837,0.030531881377100945,0.03493955358862877,0.009041591547429562,0.045207954943180084,0.08318264037370682,0.14104881882667542,0.28028932213783264
189,162.767006473,1778817256.5605931,181,0.09334084391593933,0.09304924309253693,0.0002916011435445398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,162.867046939,1778817256.6606996,182,0.08857972919940948,0.0882856547832489,0.000294074765406549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,162.965750543,1778817256.7591982,183,0.09441874176263809,0.09412378072738647,0.0002949602494481951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,163.059429505,1778817256.8528376,184,0.09055698662996292,0.09026031196117401,0.0002966747561004013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,163.155636631,1778817256.949029,185,0.08829096704721451,0.08799324929714203,0.0002977188560180366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,163.252387456,1778817257.0454805,186,0.08962127566337585,0.08932150155305862,0.00029977719532325864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,163.347275891,1778817257.1406527,187,0.08594095706939697,0.08563949912786484,0.0003014601534232497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,163.441755313,1778817257.235186,188,0.08783752471208572,0.08753561973571777,0.0003019078285433352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,163.536007729,1778817257.3291478,189,0.08636841922998428,0.08606413006782532,0.0003042879106942564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,163.629944366,1778817257.4233887,190,0.08401082456111908,0.08370521664619446,0.00030560491723008454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,163.725085334,1778817257.5184557,191,0.08692115545272827,0.08661383390426636,0.0003073226544074714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,163.818945855,1778817257.6125913,192,0.08062539994716644,0.08031705021858215,0.0003083498449996114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,163.914034735,1778817257.707284,193,0.08449117094278336,0.08418147265911102,0.0003097005537711084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,164.006992736,1778817257.8003044,194,0.08475783467292786,0.0844465047121048,0.0003113306302111596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,164.100796562,1778817257.8945153,195,0.0806054100394249,0.08029256761074066,0.00031284571741707623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,164.203335651,1778817257.996754,196,0.07931044697761536,0.07899618148803711,0.00031426228815689683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,164.297553577,1778817258.0909946,197,0.08093729615211487,0.08062131702899933,0.00031598025816492736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,164.391722742,1778817258.1849332,198,0.07889022678136826,0.07857276499271393,0.0003174642042722553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,164.492639791,1778817258.28602,199,0.07640890777111053,0.0760900005698204,0.00031891081016510725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,164.592794652,1778817258.3860118,200,0.07697400450706482,0.0766536146402359,0.00032038765493780375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,175.56725228,1778817269.358964,200,,,,0.00495200976729393,0.011825847439467907,0.026403507217764854,0.041295308619737625,0.0829632356762886,0.010849909856915474,0.00795660074800253,0.00867992453277111,0.007142852526158094,0.005678115412592888,0.010849909856915474,0.012955049984157085,0.018436146900057793,0.023637210950255394,0.03505997732281685,0.00495200976729393,0.007683162577450275,0.00967452023178339,0.010797378607094288,0.012350243516266346,0.010849909856915474,0.02185051329433918,0.027904072776436806,0.03174956142902374,0.0362221784889698,0.010849909856915474,0.03978300094604492,0.08679927885532379,0.1428571492433548,0.283905953168869
210,184.387802286,1778817278.1811118,201,0.07717854529619217,0.076856829226017,0.0003217192133888602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,184.492236772,1778817278.2856164,202,0.07668952643871307,0.07636578381061554,0.0003237449564039707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,184.584336355,1778817278.3777065,203,0.07592537254095078,0.075601726770401,0.00032364611979573965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,184.682141104,1778817278.4751225,204,0.07500838488340378,0.07468227297067642,0.000326109176967293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,184.775031418,1778817278.5683763,205,0.07362132519483566,0.07329387962818146,0.0003274425398558378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,184.867085443,1778817278.6606898,206,0.07513944804668427,0.07481062412261963,0.00032882048981264234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,184.959220806,1778817278.7526147,207,0.07369177788496017,0.0733615830540657,0.00033019258989952505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,185.052071341,1778817278.8456702,208,0.07487954944372177,0.07454794645309448,0.00033160392194986343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,185.148457977,1778817278.9419446,209,0.07611317187547684,0.07577982544898987,0.00033334465115331113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,185.248322542,1778817279.0417306,210,0.07117395102977753,0.07083950936794281,0.0003344437282066792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,185.357585679,1778817279.1510468,211,0.06899619847536087,0.06866031140089035,0.0003358866088092327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,185.448847259,1778817279.2423623,212,0.06911477446556091,0.0687776654958725,0.00033710969728417695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,185.54075097,1778817279.33397,213,0.06875172257423401,0.06841300427913666,0.0003387213801033795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,185.638190717,1778817279.431729,214,0.06812655180692673,0.06778669357299805,0.0003398579719942063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,185.730354718,1778817279.5239322,215,0.06626488268375397,0.06592310965061188,0.00034177405177615583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,185.82226001,1778817279.615792,216,0.06545603275299072,0.0651131272315979,0.00034290237817913294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,185.916712827,1778817279.7099144,217,0.06643462926149368,0.06609043478965759,0.0003441964217927307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,186.008752369,1778817279.8022435,218,0.06593748182058334,0.06559237837791443,0.00034510527621023357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,186.109781976,1778817279.9031847,219,0.06600815057754517,0.06566187739372253,0.000346276763593778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,186.229011823,1778817280.0220473,220,0.06561719626188278,0.06526930630207062,0.0003478874859865755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,196.980655279,1778817290.7735813,220,,,,0.004499930422753096,0.013249539770185947,0.026040473952889442,0.04128161445260048,0.0876898318529129,0.010849909856915474,0.00940325390547514,0.008860756643116474,0.007414101157337427,0.005895113572478294,0.010849909856915474,0.013961054384708405,0.018540512770414352,0.023848339915275574,0.03613578900694847,0.004499930422753096,0.007744825445115566,0.00955735333263874,0.010744374245405197,0.012356938794255257,0.010849909856915474,0.023869801312685013,0.02929978258907795,0.03324766457080841,0.03763614222407341,0.010849909856915474,0.04701627418398857,0.08860759437084198,0.14828209578990936,0.29475587606430054
231,197.088077321,1778817290.8814945,221,0.06766999512910843,0.06732083112001419,0.0003491629031486809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,197.180982728,1778817290.9743767,222,0.06454761326313019,0.06419666856527328,0.0003509439411573112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,197.272382284,1778817291.0659866,223,0.06249716877937317,0.06214575096964836,0.0003514192358125001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,197.36442799,1778817291.1577182,224,0.06494154781103134,0.06458811461925507,0.0003534342395141721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,197.460734753,1778817291.2541885,225,0.06165817752480507,0.0613037571310997,0.00035441992804408073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,197.553100675,1778817291.3466036,226,0.06091639772057533,0.060560308396816254,0.0003560880140867084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,197.643901542,1778817291.437374,227,0.06126949563622475,0.060912132263183594,0.00035736479912884533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,197.735051109,1778817291.5284398,228,0.06245425343513489,0.06209540367126465,0.00035885084071196616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,197.825965623,1778817291.619466,229,0.06119604781270027,0.06083628535270691,0.0003597615868784487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,197.916979148,1778817291.710638,230,0.06274865567684174,0.06238747760653496,0.0003611817373894155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,198.007721255,1778817291.8011642,231,0.05641721561551094,0.0560540109872818,0.00036320395884104073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,198.100711667,1778817291.8941352,232,0.05999838560819626,0.05963487923145294,0.00036350684240460396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,198.192652607,1778817291.9862301,233,0.05746540054678917,0.057099875062704086,0.00036552693927660584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,198.284542922,1778817292.07819,234,0.061023689806461334,0.06065790355205536,0.0003657869528979063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,198.376301758,1778817292.1697056,235,0.059006597846746445,0.05863895267248154,0.0003676465421449393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,198.466487448,1778817292.2601483,236,0.05743002891540527,0.05706154927611351,0.00036847961018793285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,198.557453842,1778817292.3511865,237,0.05836562439799309,0.057994816452264786,0.0003708063159137964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,198.650163344,1778817292.443744,238,0.05705530196428299,0.05668378621339798,0.0003715162165462971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,198.754766654,1778817292.54824,239,0.0535019189119339,0.05312944948673248,0.0003724688140209764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,198.848703865,1778817292.642074,240,0.05425431206822395,0.05388015881180763,0.00037415255792438984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,209.322281893,1778817303.1146207,240,,,,0.004499930422753096,0.013299770653247833,0.02551441825926304,0.0403827466070652,0.09344552457332611,0.010849909856915474,0.00940325390547514,0.008499093353748322,0.007233268581330776,0.00596744567155838,0.010849909856915474,0.01387778576463461,0.01817418448626995,0.023385928943753242,0.03697595372796059,0.004499930422753096,0.007655886001884937,0.00948487687855959,0.010594596154987812,0.012375998310744762,0.010849909856915474,0.0238095223903656,0.028851289302110672,0.03286849707365036,0.037546902894973755,0.010849909856915474,0.04701627418398857,0.084990955889225,0.14466546475887299,0.2983725070953369
252,209.416503261,1778817303.2100089,241,0.0568099282681942,0.05643513798713684,0.00037479010643437505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,209.512136085,1778817303.3048565,242,0.052013806998729706,0.05163712427020073,0.0003766837471630424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,209.605798496,1778817303.3992085,243,0.05331124737858772,0.05293363332748413,0.0003776144585572183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,209.70007865,1778817303.4931922,244,0.051769815385341644,0.05139072239398956,0.00037909383536316454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,209.797411897,1778817303.5907898,245,0.0526236854493618,0.05224418267607689,0.00037950417026877403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,209.890890878,1778817303.684397,246,0.05588977411389351,0.055509090423583984,0.00038068534922786057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,209.983554232,1778817303.7768018,247,0.05265592038631439,0.052273258566856384,0.00038266071351245046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,210.083003353,1778817303.8763783,248,0.053773846477270126,0.05339035391807556,0.00038349154056049883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,210.174904271,1778817303.968394,249,0.048433203250169754,0.048048235476017,0.0003849690256174654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,210.26888422,1778817304.0624225,250,0.05113457888364792,0.05074838548898697,0.0003861925797536969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,210.359611917,1778817304.153151,251,0.052599694579839706,0.05221240222454071,0.00038729404332116246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,210.452787757,1778817304.2463124,252,0.05172582343220711,0.051337335258722305,0.0003884871257469058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,210.543821664,1778817304.3374076,253,0.05080486834049225,0.050414569675922394,0.00039029712206684053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,210.637255719,1778817304.4305103,254,0.05038215592503548,0.049991048872470856,0.0003911088570021093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,210.729176219,1778817304.5227506,255,0.04942510649561882,0.049033213406801224,0.00039189367089420557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,210.822074875,1778817304.6155407,256,0.047787144780159,0.047392893582582474,0.0003942505572922528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,210.914083082,1778817304.7075279,257,0.04883825406432152,0.04844468832015991,0.0003935653658118099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,211.007702585,1778817304.8010638,258,0.0486639104783535,0.04826789349317551,0.0003960154135711491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,211.10438082,1778817304.8979433,259,0.045742519199848175,0.04534477740526199,0.0003977408050559461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,211.201652103,1778817304.995153,260,0.04931693151593208,0.0489187017083168,0.00039822878898121417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,221.756401535,1778817315.5486808,260,,,,0.004499930422753096,0.013945598155260086,0.025991613045334816,0.03859810531139374,0.09157614409923553,0.010849909856915474,0.00940325390547514,0.00867992453277111,0.006962020881474018,0.005931279622018337,0.010849909856915474,0.014266576617956161,0.01862713135778904,0.0229930579662323,0.03688351437449455,0.004499930422753096,0.007907279767096043,0.009696443565189838,0.01064456906169653,0.012520059011876583,0.010849909856915474,0.02450271137058735,0.02989824488759041,0.033346034586429596,0.038313597440719604,0.010849909856915474,0.04701627418398857,0.08679927885532379,0.13924050331115723,0.2965641915798187
273,221.850585748,1778817315.6440876,261,0.04706558212637901,0.04666725546121597,0.00039832538459450006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,221.976324095,1778817315.7695503,262,0.0454191192984581,0.04501783847808838,0.0004012798599433154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,222.083281644,1778817315.876537,263,0.04758714139461517,0.047185126692056656,0.00040201563388109207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,222.180805713,1778817315.9740822,264,0.04538397118449211,0.04498136043548584,0.0004026119422633201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,222.272062208,1778817316.0654922,265,0.04769792780280113,0.047294579446315765,0.0004033497243653983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,222.364863632,1778817316.158262,266,0.04656345397233963,0.04615752026438713,0.00040593426092527807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,222.456915612,1778817316.250284,267,0.047457143664360046,0.04705050587654114,0.0004066374967806041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,222.555131699,1778817316.3484807,268,0.04638230800628662,0.04597491770982742,0.0004073918389622122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,222.650793361,1778817316.4440958,269,0.04660926014184952,0.04620078578591347,0.0004084751708433032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,222.743886283,1778817316.5371456,270,0.04412102326750755,0.04371202737092972,0.00040899665327742696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,222.837680792,1778817316.6309767,271,0.04520125687122345,0.04479005187749863,0.00041120624518953264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,222.935696483,1778817316.7289667,272,0.04227862507104874,0.04186674952507019,0.00041187694296240807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,223.028589501,1778817316.8218322,273,0.043553370982408524,0.04313962161540985,0.00041375026921741664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,223.121778451,1778817316.9153104,274,0.04191400110721588,0.041499704122543335,0.000414297595852986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,223.214383711,1778817317.0077517,275,0.04225930571556091,0.041844457387924194,0.00041484739631414413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,223.306922577,1778817317.1003866,276,0.04130648076534271,0.040889203548431396,0.0004172789922449738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,223.399995179,1778817317.1934688,277,0.04138981178402901,0.04097169637680054,0.0004181135736871511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,223.493104614,1778817317.286291,278,0.04110342636704445,0.04068458080291748,0.00041884375968948007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,223.584291473,1778817317.3776612,279,0.04115653038024902,0.04073646292090416,0.00042006713920272887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,223.677868669,1778817317.4712322,280,0.041713181883096695,0.04129159450531006,0.0004215868248138577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,233.865008597,1778817327.6574676,280,,,,0.003957435023039579,0.014171638526022434,0.025904851034283638,0.03698999434709549,0.09347334504127502,0.010849909856915474,0.009764917194843292,0.00867992453277111,0.006871605291962624,0.0060397787019610405,0.010849909856915474,0.013972689397633076,0.018046177923679352,0.022053297609090805,0.036742765456438065,0.003957435023039579,0.007461128756403923,0.009168417192995548,0.010028437711298466,0.01201529148966074,0.010849909856915474,0.0238095223903656,0.028662560507655144,0.03195912763476372,0.03710019215941429,0.010849909856915474,0.04882459342479706,0.08679927885532379,0.13743218779563904,0.3019891381263733
294,233.957782568,1778817327.7510886,281,0.04092610254883766,0.04050367325544357,0.0004224308650009334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,234.056772347,1778817327.8500466,282,0.040197089314460754,0.039774149656295776,0.00042293936712667346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,234.151024131,1778817327.944146,283,0.04008985683321953,0.03966505080461502,0.0004248065815772861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,234.246419993,1778817328.0397239,284,0.04146739840507507,0.041041843593120575,0.0004255542007740587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,234.345307845,1778817328.138624,285,0.039988141506910324,0.03956092149019241,0.0004272215301170945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,234.447476346,1778817328.240688,286,0.03961426764726639,0.03918610140681267,0.00042816734639927745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,234.553786413,1778817328.3471577,287,0.03859192505478859,0.03816261142492294,0.0004293132806196809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,234.651032477,1778817328.4414093,288,0.038778144866228104,0.03834758698940277,0.0004305578477215022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,234.751491349,1778817328.5444944,289,0.038112133741378784,0.03768154978752136,0.00043058578739874065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,234.854683866,1778817328.6481369,290,0.038203611969947815,0.03777095675468445,0.00043265524436719716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,234.969814596,1778817328.7630503,291,0.039605025202035904,0.03917136788368225,0.0004336578131187707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,235.063711345,1778817328.857064,292,0.03663359582424164,0.03619946911931038,0.0004341251333244145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,235.180289698,1778817328.9734592,293,0.0357796773314476,0.03534376993775368,0.000435908033978194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,235.297959846,1778817329.0911875,294,0.03839375823736191,0.037957269698381424,0.0004364881315268576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,235.419481119,1778817329.212776,295,0.039221905171871185,0.03878386318683624,0.0004380434984341264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,235.549681712,1778817329.3426578,296,0.03494340553879738,0.03450527787208557,0.00043812699732370675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,235.641338864,1778817329.4346337,297,0.03718124330043793,0.03674139827489853,0.0004398464225232601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,235.732404105,1778817329.5261028,298,0.037065669894218445,0.036624934524297714,0.0004407359519973397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,235.824062305,1778817329.617446,299,0.035433296114206314,0.034992098808288574,0.0004411972768139094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
