_step,_runtime,_timestamp,epoch,train/loss,train/mf_loss,train/reg_loss,test/recall@1,test/recall@5,test/recall@10,test/recall@20,test/precision@1,test/precision@5,test/precision@10,test/precision@20,test/ndcg@1,test/ndcg@5,test/ndcg@10,test/ndcg@20,test/map@1,test/map@5,test/map@10,test/map@20,test/mrr@1,test/mrr@5,test/mrr@10,test/mrr@20,test/hit_ratio@1,test/hit_ratio@5,test/hit_ratio@10,test/hit_ratio@20
368,33.833194673,1779096557.1049469,360,,,,0.003439457854256034,0.012234155088663101,0.027616990730166435,0.047421522438526154,0.009041591547429562,0.008318264037370682,0.009041586890816689,0.008137430064380169,0.009041591547429562,0.011401056312024593,0.017338549718260765,0.024305392056703568,0.003439457854256034,0.006113995332270861,0.008304194547235966,0.009877319447696209,0.009041591547429562,0.018655816093087196,0.025307126343250275,0.030093608424067497,0.009041591547429562,0.04159132018685341,0.09041590988636017,0.16274864971637726
369,33.894500644,1779096557.1665819,361,0.02319183759391308,0.017651518806815147,0.005540318321436644,,,,,,,,,,,,,,,,,,,,,,,,
370,33.948964827,1779096557.2210243,362,0.023499734699726105,0.017964210361242294,0.00553552433848381,,,,,,,,,,,,,,,,,,,,,,,,
371,34.00580962,1779096557.2777925,363,0.023483099415898323,0.017929665744304657,0.005553433205932379,,,,,,,,,,,,,,,,,,,,,,,,
372,34.060126275,1779096557.332188,364,0.02448957785964012,0.01893022656440735,0.0055593522265553474,,,,,,,,,,,,,,,,,,,,,,,,
373,34.117261983,1779096557.3892848,365,0.023158477619290352,0.017613057047128677,0.005545420106500387,,,,,,,,,,,,,,,,,,,,,,,,
374,34.172156524,1779096557.4442167,366,0.023462608456611633,0.01790030300617218,0.005562305450439453,,,,,,,,,,,,,,,,,,,,,,,,
375,34.228906468,1779096557.5009449,367,0.02264387533068657,0.017074525356292725,0.00556934904307127,,,,,,,,,,,,,,,,,,,,,,,,
376,34.283784244,1779096557.555827,368,0.022608935832977295,0.017037199810147285,0.0055717360228300095,,,,,,,,,,,,,,,,,,,,,,,,
377,34.340032126,1779096557.6120965,369,0.022615652531385422,0.017046336084604263,0.005569317378103733,,,,,,,,,,,,,,,,,,,,,,,,
378,34.395997452,1779096557.6680584,370,0.02306414395570755,0.01747756265103817,0.00558658130466938,,,,,,,,,,,,,,,,,,,,,,,,
379,34.452102256,1779096557.7241502,371,0.022933850064873695,0.01733519695699215,0.005598653573542833,,,,,,,,,,,,,,,,,,,,,,,,
380,34.509084958,1779096557.7810876,372,0.02254464291036129,0.016935020685195923,0.005609622225165367,,,,,,,,,,,,,,,,,,,,,,,,
381,34.563906839,1779096557.8359797,373,0.023116720840334892,0.017510924488306046,0.005605795886367559,,,,,,,,,,,,,,,,,,,,,,,,
382,34.620116094,1779096557.8921814,374,0.02200537547469139,0.016388121992349625,0.005617253948003054,,,,,,,,,,,,,,,,,,,,,,,,
383,34.674320208,1779096557.9464738,375,0.02278529852628708,0.017153896391391754,0.005631403066217899,,,,,,,,,,,,,,,,,,,,,,,,
384,34.730229148,1779096558.0022655,376,0.02311021089553833,0.01747540384531021,0.005634806118905544,,,,,,,,,,,,,,,,,,,,,,,,
385,34.784528916,1779096558.0566251,377,0.022185703739523888,0.016520768404006958,0.00566493533551693,,,,,,,,,,,,,,,,,,,,,,,,
386,34.843327978,1779096558.115527,378,0.021675173193216324,0.01601598970592022,0.005659183952957392,,,,,,,,,,,,,,,,,,,,,,,,
387,34.897033947,1779096558.1691358,379,0.022005824372172356,0.016343146562576294,0.005662677809596062,,,,,,,,,,,,,,,,,,,,,,,,
388,34.951033639,1779096558.2231014,380,0.021801311522722244,0.016134163364768028,0.005667148157954216,,,,,,,,,,,,,,,,,,,,,,,,
389,35.006336411,1779096558.2783945,381,0.02142561785876751,0.015764812007546425,0.005660805385559797,,,,,,,,,,,,,,,,,,,,,,,,
390,35.061207884,1779096558.3332953,382,0.02166610024869442,0.015989990904927254,0.005676109343767166,,,,,,,,,,,,,,,,,,,,,,,,
391,35.117448883,1779096558.3894863,383,0.021438008174300194,0.015737351030111313,0.005700657609850168,,,,,,,,,,,,,,,,,,,,,,,,
392,35.173334306,1779096558.445359,384,0.022845890372991562,0.017134087160229683,0.005711803212761879,,,,,,,,,,,,,,,,,,,,,,,,
393,35.229362068,1779096558.5013874,385,0.021856490522623062,0.0161527581512928,0.005703732371330261,,,,,,,,,,,,,,,,,,,,,,,,
394,35.285148617,1779096558.557232,386,0.021678416058421135,0.015965744853019714,0.005712671671062708,,,,,,,,,,,,,,,,,,,,,,,,
395,35.340043203,1779096558.6121252,387,0.021099712699651718,0.015371052548289299,0.0057286606170237064,,,,,,,,,,,,,,,,,,,,,,,,
396,35.395752245,1779096558.6678607,388,0.022023998200893402,0.016297217458486557,0.005726780742406845,,,,,,,,,,,,,,,,,,,,,,,,
397,35.45103766,1779096558.7231045,389,0.02110452763736248,0.015349344350397587,0.005755182821303606,,,,,,,,,,,,,,,,,,,,,,,,
398,35.508100858,1779096558.7801802,390,0.021816257387399673,0.016063809394836426,0.005752447992563248,,,,,,,,,,,,,,,,,,,,,,,,
399,35.5699539,1779096558.8417697,391,0.021800056099891663,0.016041044145822525,0.005759012419730425,,,,,,,,,,,,,,,,,,,,,,,,
400,35.699252793,1779096558.9712687,392,0.021522944793105125,0.015748295933008194,0.005774649325758219,,,,,,,,,,,,,,,,,,,,,,,,
401,35.754323978,1779096559.0262878,393,0.020886583253741264,0.01512165367603302,0.005764929577708244,,,,,,,,,,,,,,,,,,,,,,,,
402,35.832447926,1779096559.1044583,394,0.020979976281523705,0.015204599127173424,0.005775377620011568,,,,,,,,,,,,,,,,,,,,,,,,
403,35.911342175,1779096559.1833582,395,0.02187635377049446,0.016088102012872696,0.0057882522232830524,,,,,,,,,,,,,,,,,,,,,,,,
404,35.992049409,1779096559.2640245,396,0.02104268968105316,0.015263103879988194,0.005779585335403681,,,,,,,,,,,,,,,,,,,,,,,,
405,36.061007174,1779096559.3329334,397,0.02190171554684639,0.01610051468014717,0.005801199935376644,,,,,,,,,,,,,,,,,,,,,,,,
406,36.135138316,1779096559.4071555,398,0.020945407450199127,0.015139702707529068,0.005805705673992634,,,,,,,,,,,,,,,,,,,,,,,,
407,36.212287923,1779096559.4843724,399,0.020839620381593704,0.015014401637017727,0.005825219675898552,,,,,,,,,,,,,,,,,,,,,,,,
408,36.276530625,1779096559.5486104,400,0.0211823508143425,0.0153663270175457,0.005816023331135511,,,,,,,,,,,,,,,,,,,,,,,,
409,37.63403375,1779096560.9055965,400,,,,0.003891537431627512,0.01313831377774477,0.02744697593152523,0.0461592860519886,0.010849909856915474,0.008318264037370682,0.009041586890816689,0.007866181433200836,0.010849909856915474,0.011893139220774174,0.01750710792839527,0.024016205221414566,0.003891537431627512,0.006473211571574211,0.008494018577039242,0.009928506799042225,0.010849909856915474,0.01955997571349144,0.026057003065943718,0.030466929078102112,0.010849909856915474,0.04159132018685341,0.09041590988636017,0.1573236882686615
410,37.725503728,1779096560.9975095,401,0.020552858710289,0.014731639996170998,0.005821217782795429,,,,,,,,,,,,,,,,,,,,,,,,
411,37.781722969,1779096561.0537767,402,0.020393751561641693,0.014558149501681328,0.005835601128637791,,,,,,,,,,,,,,,,,,,,,,,,
412,37.837505012,1779096561.1095607,403,0.01945134811103344,0.013611778616905212,0.00583956902846694,,,,,,,,,,,,,,,,,,,,,,,,
413,37.893920933,1779096561.166321,404,0.020184094086289406,0.014332849532365799,0.005851245019584894,,,,,,,,,,,,,,,,,,,,,,,,
414,37.952052104,1779096561.2243922,405,0.01997169479727745,0.014120731502771378,0.005850963294506073,,,,,,,,,,,,,,,,,,,,,,,,
415,38.01234982,1779096561.2844799,406,0.020482761785387993,0.014620518311858177,0.005862243473529816,,,,,,,,,,,,,,,,,,,,,,,,
416,38.06932843,1779096561.34146,407,0.02136731892824173,0.01549434196203947,0.005872977431863546,,,,,,,,,,,,,,,,,,,,,,,,
417,38.125288362,1779096561.3974478,408,0.02006656304001808,0.014184925705194473,0.005881636869162321,,,,,,,,,,,,,,,,,,,,,,,,
418,38.182726913,1779096561.4548874,409,0.021207623183727264,0.015308501198887825,0.005899121053516865,,,,,,,,,,,,,,,,,,,,,,,,
419,38.237896336,1779096561.5101166,410,0.019627785310149193,0.013737877830862999,0.0058899070136249065,,,,,,,,,,,,,,,,,,,,,,,,
420,38.29391929,1779096561.5660217,411,0.019172871485352516,0.013292479328811169,0.00588039169088006,,,,,,,,,,,,,,,,,,,,,,,,
421,38.34988349,1779096561.6220133,412,0.019156236201524734,0.013254238292574883,0.005901997443288565,,,,,,,,,,,,,,,,,,,,,,,,
422,38.406079037,1779096561.678229,413,0.01956574060022831,0.01366021391004324,0.005905527155846357,,,,,,,,,,,,,,,,,,,,,,,,
423,38.462325447,1779096561.73437,414,0.019751589745283127,0.013836711645126343,0.005914877634495497,,,,,,,,,,,,,,,,,,,,,,,,
424,38.517517475,1779096561.7897382,415,0.020665423944592476,0.014732396230101585,0.005933027248829603,,,,,,,,,,,,,,,,,,,,,,,,
425,38.576697991,1779096561.8487844,416,0.019381066784262657,0.013453259132802486,0.0059278071857988834,,,,,,,,,,,,,,,,,,,,,,,,
426,38.632159914,1779096561.9043956,417,0.01979679800570011,0.013856767676770687,0.005940030328929424,,,,,,,,,,,,,,,,,,,,,,,,
427,38.687402439,1779096561.9596689,418,0.020016908645629883,0.01406021136790514,0.00595669774338603,,,,,,,,,,,,,,,,,,,,,,,,
428,38.744710285,1779096562.0170043,419,0.02092534303665161,0.014961491338908672,0.005963852629065514,,,,,,,,,,,,,,,,,,,,,,,,
429,38.799571374,1779096562.0718145,420,0.018993191421031952,0.013028305023908615,0.0059648859314620495,,,,,,,,,,,,,,,,,,,,,,,,
430,38.854843282,1779096562.1271222,421,0.02052493579685688,0.014563973061740398,0.005960962735116482,,,,,,,,,,,,,,,,,,,,,,,,
431,38.90814578,1779096562.1803908,422,0.019312527030706406,0.01333586499094963,0.0059766629710793495,,,,,,,,,,,,,,,,,,,,,,,,
432,38.962825731,1779096562.235073,423,0.01842324808239937,0.012459950521588326,0.005963298492133617,,,,,,,,,,,,,,,,,,,,,,,,
433,39.021701455,1779096562.2939522,424,0.02008742466568947,0.014100780710577965,0.005986643489450216,,,,,,,,,,,,,,,,,,,,,,,,
434,39.076982718,1779096562.3492339,425,0.01923418790102005,0.013231836259365082,0.006002352107316256,,,,,,,,,,,,,,,,,,,,,,,,
435,39.131928287,1779096562.4041855,426,0.019055571407079697,0.013049039989709854,0.0060065314173698425,,,,,,,,,,,,,,,,,,,,,,,,
436,39.187864315,1779096562.4601672,427,0.018796734511852264,0.012783614918589592,0.006013118661940098,,,,,,,,,,,,,,,,,,,,,,,,
437,39.242327134,1779096562.5146327,428,0.01921764574944973,0.01320035383105278,0.006017292384058237,,,,,,,,,,,,,,,,,,,,,,,,
438,39.296802111,1779096562.5691211,429,0.01887800358235836,0.012855291366577148,0.0060227117501199245,,,,,,,,,,,,,,,,,,,,,,,,
439,39.351734815,1779096562.6240041,430,0.019004343077540398,0.012951532378792763,0.006052810233086348,,,,,,,,,,,,,,,,,,,,,,,,
440,39.409471672,1779096562.681726,431,0.01934206672012806,0.013326090760529041,0.006015976425260305,,,,,,,,,,,,,,,,,,,,,,,,
441,39.464635862,1779096562.736819,432,0.018624726682901382,0.012571603059768677,0.00605312455445528,,,,,,,,,,,,,,,,,,,,,,,,
442,39.52373205,1779096562.7959752,433,0.019573533907532692,0.013525709509849548,0.006047824863344431,,,,,,,,,,,,,,,,,,,,,,,,
443,39.579887609,1779096562.8521078,434,0.019420547410845757,0.013371147215366364,0.006049400195479393,,,,,,,,,,,,,,,,,,,,,,,,
444,39.6350502,1779096562.907279,435,0.018664302304387093,0.012586267665028572,0.006078034173697233,,,,,,,,,,,,,,,,,,,,,,,,
445,39.691705255,1779096562.963983,436,0.01862679421901703,0.012563932687044144,0.0060628606006503105,,,,,,,,,,,,,,,,,,,,,,,,
446,39.748934782,1779096563.0212088,437,0.01914936676621437,0.01305384375154972,0.00609552301466465,,,,,,,,,,,,,,,,,,,,,,,,
447,39.805640777,1779096563.0778942,438,0.0186392180621624,0.012554306536912918,0.006084910593926907,,,,,,,,,,,,,,,,,,,,,,,,
448,39.86034737,1779096563.132622,439,0.01897076703608036,0.012879330664873123,0.0060914368368685246,,,,,,,,,,,,,,,,,,,,,,,,
449,39.916203947,1779096563.188423,440,0.018869036808609962,0.012773538008332253,0.006095498334616423,,,,,,,,,,,,,,,,,,,,,,,,
450,41.552473364,1779096564.8238304,440,,,,0.003891537431627512,0.013219455257058144,0.0255168117582798,0.046450626105070114,0.010849909856915474,0.008318264037370682,0.008318260312080383,0.007956597954034805,0.010849909856915474,0.011941729113459587,0.016622260212898254,0.023969454690814018,0.003891537431627512,0.006553616840392351,0.008175762370228767,0.009802078828215599,0.010849909856915474,0.01965039223432541,0.02519662119448185,0.03025936521589756,0.010849909856915474,0.04159132018685341,0.08318264037370682,0.1591320037841797
451,41.62355896,1779096564.8956857,441,0.0187993161380291,0.012692549265921116,0.006106766872107983,,,,,,,,,,,,,,,,,,,,,,,,
452,41.680670688,1779096564.9527538,442,0.018331345170736313,0.012238156981766224,0.006093189120292664,,,,,,,,,,,,,,,,,,,,,,,,
453,41.735742482,1779096565.0078042,443,0.019086599349975586,0.012971045449376106,0.006115554831922054,,,,,,,,,,,,,,,,,,,,,,,,
454,41.79328679,1779096565.0653317,444,0.018518254160881042,0.012397016398608685,0.006121236830949783,,,,,,,,,,,,,,,,,,,,,,,,
455,41.85192527,1779096565.1238203,445,0.01830342225730419,0.01218133419752121,0.0061220875941216946,,,,,,,,,,,,,,,,,,,,,,,,
456,41.906887027,1779096565.1790116,446,0.01857796683907509,0.01244643796235323,0.006131529808044434,,,,,,,,,,,,,,,,,,,,,,,,
457,41.964311843,1779096565.2363455,447,0.01778986118733883,0.011664419434964657,0.0061254422180354595,,,,,,,,,,,,,,,,,,,,,,,,
458,42.021055528,1779096565.2930138,448,0.018073584884405136,0.01192689873278141,0.006146686151623726,,,,,,,,,,,,,,,,,,,,,,,,
459,42.077526554,1779096565.3496103,449,0.01839612051844597,0.012255067005753517,0.0061410535126924515,,,,,,,,,,,,,,,,,,,,,,,,
460,42.134829613,1779096565.4067523,450,0.01796913333237171,0.011815590783953667,0.006153542548418045,,,,,,,,,,,,,,,,,,,,,,,,
461,42.190175194,1779096565.4622173,451,0.01776684634387493,0.011612705886363983,0.006154140457510948,,,,,,,,,,,,,,,,,,,,,,,,
462,42.24678379,1779096565.5188332,452,0.01847930997610092,0.012311283499002457,0.00616802740842104,,,,,,,,,,,,,,,,,,,,,,,,
463,42.303712213,1779096565.5756853,453,0.017651010304689407,0.011489998549222946,0.0061610122211277485,,,,,,,,,,,,,,,,,,,,,,,,
464,42.359865487,1779096565.6318736,454,0.018152261152863503,0.011973006650805473,0.006179254036396742,,,,,,,,,,,,,,,,,,,,,,,,
465,42.416483928,1779096565.6885304,455,0.018800735473632812,0.012607529759407043,0.006193205714225769,,,,,,,,,,,,,,,,,,,,,,,,
466,42.471292599,1779096565.7433887,456,0.018657585605978966,0.01243944838643074,0.006218137219548225,,,,,,,,,,,,,,,,,,,,,,,,
467,42.528527268,1779096565.8007042,457,0.017244992777705193,0.011043357662856579,0.006201634649187326,,,,,,,,,,,,,,,,,,,,,,,,
468,42.585081293,1779096565.857079,458,0.018604980781674385,0.012401603162288666,0.006203378085047007,,,,,,,,,,,,,,,,,,,,,,,,
469,42.642587774,1779096565.9145675,459,0.018209686502814293,0.011993089690804482,0.006216597277671099,,,,,,,,,,,,,,,,,,,,,,,,
470,42.700838173,1779096565.9728446,460,0.018042419105768204,0.0118272565305233,0.006215162109583616,,,,,,,,,,,,,,,,,,,,,,,,
471,42.759260924,1779096566.0312238,461,0.01717992126941681,0.010962683707475662,0.006217238027602434,,,,,,,,,,,,,,,,,,,,,,,,
472,42.814894353,1779096566.0869274,462,0.01776454783976078,0.011531478725373745,0.006233069580048323,,,,,,,,,,,,,,,,,,,,,,,,
473,42.872879117,1779096566.14489,463,0.017762484028935432,0.011523711495101452,0.006238772999495268,,,,,,,,,,,,,,,,,,,,,,,,
474,42.933034068,1779096566.204894,464,0.017711758613586426,0.011460119858384132,0.006251639686524868,,,,,,,,,,,,,,,,,,,,,,,,
475,42.989446794,1779096566.2615385,465,0.01765424944460392,0.011416221037507057,0.00623802887275815,,,,,,,,,,,,,,,,,,,,,,,,
476,43.047008431,1779096566.3190465,466,0.018236292526125908,0.011982640251517296,0.006253652740269899,,,,,,,,,,,,,,,,,,,,,,,,
477,43.104859347,1779096566.376881,467,0.017100714147090912,0.010826844722032547,0.006273869890719652,,,,,,,,,,,,,,,,,,,,,,,,
478,43.161850226,1779096566.4338963,468,0.01733316294848919,0.011053751222789288,0.006279411725699902,,,,,,,,,,,,,,,,,,,,,,,,
479,43.217772625,1779096566.4898329,469,0.01683380827307701,0.010564551688730717,0.00626925565302372,,,,,,,,,,,,,,,,,,,,,,,,
480,43.274971372,1779096566.5469744,470,0.017388150095939636,0.01111569907516241,0.006272450555115938,,,,,,,,,,,,,,,,,,,,,,,,
481,43.329891161,1779096566.6019893,471,0.018029920756816864,0.01174098253250122,0.006288937292993069,,,,,,,,,,,,,,,,,,,,,,,,
482,43.387751457,1779096566.6599264,472,0.016879118978977203,0.010584952309727669,0.006294166669249535,,,,,,,,,,,,,,,,,,,,,,,,
483,43.443376009,1779096566.7155716,473,0.01628834940493107,0.010006226599216461,0.00628212234005332,,,,,,,,,,,,,,,,,,,,,,,,
484,43.498528105,1779096566.7707608,474,0.017474357038736343,0.011165304109454155,0.006309053860604763,,,,,,,,,,,,,,,,,,,,,,,,
485,43.554448301,1779096566.8266528,475,0.016430489718914032,0.010127290152013302,0.00630319956690073,,,,,,,,,,,,,,,,,,,,,,,,
486,43.610133714,1779096566.8823147,476,0.01697121188044548,0.010665476322174072,0.006305736489593983,,,,,,,,,,,,,,,,,,,,,,,,
487,43.665144768,1779096566.9373293,477,0.017150655388832092,0.0108201764523983,0.006330479402095079,,,,,,,,,,,,,,,,,,,,,,,,
488,43.721163827,1779096566.9934201,478,0.01689768023788929,0.01056603342294693,0.006331647280603647,,,,,,,,,,,,,,,,,,,,,,,,
489,43.7765289,1779096567.0486226,479,0.016920240595936775,0.01059158705174923,0.006328654009848833,,,,,,,,,,,,,,,,,,,,,,,,
490,43.831932062999996,1779096567.1041775,480,0.01732953079044819,0.010990219190716743,0.006339312065392733,,,,,,,,,,,,,,,,,,,,,,,,
491,45.221563952,1779096568.4928281,480,,,,0.003439457854256034,0.012857791967689991,0.024986371397972107,0.04343676194548607,0.009041591547429562,0.00795660074800253,0.008318260312080383,0.0076853493228554726,0.009041591547429562,0.011524563655257225,0.01618623360991478,0.02278728596866131,0.003439457854256034,0.006310247350484133,0.007865097373723984,0.009295911528170109,0.009041591547429562,0.018655814230442047,0.024331210181117058,0.02908477932214737,0.009041591547429562,0.03978300094604492,0.08318264037370682,0.15370705723762512
492,45.294402891,1779096568.5663726,481,0.01720464415848255,0.010864238254725933,0.006340406369417906,,,,,,,,,,,,,,,,,,,,,,,,
493,45.351918046,1779096568.6239011,482,0.01766771823167801,0.011313497088849545,0.006354222074151039,,,,,,,,,,,,,,,,,,,,,,,,
494,45.409892637,1779096568.6817505,483,0.016468288376927376,0.010117895901203156,0.006350392010062933,,,,,,,,,,,,,,,,,,,,,,,,
495,45.468879357,1779096568.7409024,484,0.016960812732577324,0.010598286986351013,0.006362526211887598,,,,,,,,,,,,,,,,,,,,,,,,
496,45.526607074,1779096568.7985706,485,0.016105366870760918,0.009743232280015945,0.0063621350564062595,,,,,,,,,,,,,,,,,,,,,,,,
497,45.582371172,1779096568.854386,486,0.016812335699796677,0.010442006401717663,0.0063703288324177265,,,,,,,,,,,,,,,,,,,,,,,,
498,45.642960062,1779096568.915062,487,0.01671544462442398,0.010345788672566414,0.006369656417518854,,,,,,,,,,,,,,,,,,,,,,,,
499,45.697853967,1779096568.969952,488,0.016644559800624847,0.010253050364553928,0.006391509901732206,,,,,,,,,,,,,,,,,,,,,,,,
500,45.752538039,1779096569.0246344,489,0.016867948696017265,0.010456867516040802,0.006411081645637751,,,,,,,,,,,,,,,,,,,,,,,,
501,45.807880818,1779096569.0799778,490,0.016335243359208107,0.009937837719917297,0.00639740563929081,,,,,,,,,,,,,,,,,,,,,,,,
502,45.860669086,1779096569.1327868,491,0.015964629128575325,0.009551851078867912,0.0064127785153687,,,,,,,,,,,,,,,,,,,,,,,,
503,45.915383678,1779096569.1874702,492,0.016531364992260933,0.010140635073184967,0.006390729453414679,,,,,,,,,,,,,,,,,,,,,,,,
504,46.010705457,1779096569.2826943,493,0.016619859263300896,0.01023647841066122,0.006383380386978388,,,,,,,,,,,,,,,,,,,,,,,,
505,46.101329793,1779096569.3733284,494,0.016283944249153137,0.009879572317004204,0.006404372863471508,,,,,,,,,,,,,,,,,,,,,,,,
506,46.156753865,1779096569.4287932,495,0.0164100993424654,0.009970244951546192,0.0064398543909192085,,,,,,,,,,,,,,,,,,,,,,,,
507,46.213175397,1779096569.4852123,496,0.015995236113667488,0.009566796943545341,0.006428439170122147,,,,,,,,,,,,,,,,,,,,,,,,
508,46.269135428,1779096569.541197,497,0.017397893592715263,0.010952088981866837,0.006445805076509714,,,,,,,,,,,,,,,,,,,,,,,,
509,46.325339278,1779096569.5973666,498,0.01614837348461151,0.00971913617104292,0.006429237313568592,,,,,,,,,,,,,,,,,,,,,,,,
510,46.382108033,1779096569.6540759,499,0.015766970813274384,0.009331817738711834,0.00643515307456255,,,,,,,,,,,,,,,,,,,,,,,,
511,46.436013916,1779096569.7080786,500,0.01688864268362522,0.010436641052365303,0.006452001165598631,,,,,,,,,,,,,,,,,,,,,,,,
512,46.493308371,1779096569.7653437,501,0.01691463403403759,0.010456952266395092,0.006457681767642498,,,,,,,,,,,,,,,,,,,,,,,,
513,46.549275732,1779096569.8213527,502,0.0166200939565897,0.010156995616853237,0.006463098805397749,,,,,,,,,,,,,,,,,,,,,,,,
514,46.607470867,1779096569.8794456,503,0.016261450946331024,0.009776227176189423,0.006485224701464176,,,,,,,,,,,,,,,,,,,,,,,,
515,46.665317281,1779096569.9373791,504,0.016908762976527214,0.010429102927446365,0.006479660049080849,,,,,,,,,,,,,,,,,,,,,,,,
516,46.720489319,1779096569.9924624,505,0.016534851863980293,0.01005050353705883,0.00648434879258275,,,,,,,,,,,,,,,,,,,,,,,,
517,46.781922223,1779096570.0539298,506,0.015892991796135902,0.009421097114682198,0.006471894681453705,,,,,,,,,,,,,,,,,,,,,,,,
518,46.839118001,1779096570.1111224,507,0.01605122536420822,0.00956182461231947,0.006489400286227465,,,,,,,,,,,,,,,,,,,,,,,,
519,46.897408318,1779096570.1693857,508,0.015730630606412888,0.009243601933121681,0.006487028207629919,,,,,,,,,,,,,,,,,,,,,,,,
520,46.953668144,1779096570.2256966,509,0.016442041844129562,0.00994883943349123,0.006493203341960907,,,,,,,,,,,,,,,,,,,,,,,,
521,47.011881662,1779096570.2838814,510,0.01605454459786415,0.009575076401233673,0.0064794691279530525,,,,,,,,,,,,,,,,,,,,,,,,
522,47.070599167,1779096570.3426056,511,0.016421597450971603,0.00990928616374731,0.006512312218546867,,,,,,,,,,,,,,,,,,,,,,,,
523,47.127273076,1779096570.3993316,512,0.016256369650363922,0.009743236005306244,0.006513134576380253,,,,,,,,,,,,,,,,,,,,,,,,
524,47.183399958,1779096570.4554036,513,0.015551803633570671,0.009041383862495422,0.006510420236736536,,,,,,,,,,,,,,,,,,,,,,,,
525,47.240739933,1779096570.5127664,514,0.016918890178203583,0.010395841673016548,0.006523048039525747,,,,,,,,,,,,,,,,,,,,,,,,
526,47.295654886,1779096570.5676935,515,0.015941638499498367,0.009416702203452587,0.006524937227368355,,,,,,,,,,,,,,,,,,,,,,,,
527,47.352935944,1779096570.6250274,516,0.014880618080496788,0.008346996270120144,0.006533621810376644,,,,,,,,,,,,,,,,,,,,,,,,
528,47.409609911,1779096570.6815813,517,0.015635497868061066,0.009113372303545475,0.006522126030176878,,,,,,,,,,,,,,,,,,,,,,,,
529,47.466078304,1779096570.738093,518,0.01660299487411976,0.010071462951600552,0.006531531922519207,,,,,,,,,,,,,,,,,,,,,,,,
530,47.522661635,1779096570.7946968,519,0.015973718836903572,0.009416933171451092,0.006556785199791193,,,,,,,,,,,,,,,,,,,,,,,,
531,47.577788548,1779096570.8498394,520,0.01623687893152237,0.009681012481451035,0.0065558673813939095,,,,,,,,,,,,,,,,,,,,,,,,
532,48.963086132,1779096572.234716,520,,,,0.003439457854256034,0.014209724962711334,0.02361365221440792,0.04223121702671051,0.009041591547429562,0.009041590616106987,0.007775765378028154,0.007504516746848822,0.009041591547429562,0.01244365330785513,0.015662122517824173,0.022424496710300446,0.003439457854256034,0.0065844012424349785,0.007805780973285437,0.009238327853381634,0.009041591547429562,0.019801083952188492,0.024009013548493385,0.028990181162953377,0.009041591547429562,0.045207954943180084,0.07775768637657166,0.15009041130542755
533,49.030147304,1779096572.3022375,521,0.016451871022582054,0.009884152561426163,0.006567718926817179,,,,,,,,,,,,,,,,,,,,,,,,
534,49.085234973,1779096572.35733,522,0.016265355050563812,0.009705184027552605,0.00656017055734992,,,,,,,,,,,,,,,,,,,,,,,,
535,49.140109569,1779096572.4121897,523,0.01549912802875042,0.008925549685955048,0.006573577877134085,,,,,,,,,,,,,,,,,,,,,,,,
536,49.196908504,1779096572.4690747,524,0.01601625792682171,0.00944090262055397,0.006575355306267738,,,,,,,,,,,,,,,,,,,,,,,,
537,49.251315605,1779096572.5235083,525,0.015415174886584282,0.008817214518785477,0.006597959902137518,,,,,,,,,,,,,,,,,,,,,,,,
538,49.310978095,1779096572.5829313,526,0.015732483938336372,0.009123865514993668,0.006608618889003992,,,,,,,,,,,,,,,,,,,,,,,,
539,49.366381949,1779096572.638452,527,0.015321625396609306,0.00872108992189169,0.006600535474717617,,,,,,,,,,,,,,,,,,,,,,,,
540,49.421695677,1779096572.6938343,528,0.01519972924143076,0.00860484316945076,0.0065948860719799995,,,,,,,,,,,,,,,,,,,,,,,,
541,49.47762312,1779096572.7497313,529,0.015181845054030418,0.008569988422095776,0.006611856631934643,,,,,,,,,,,,,,,,,,,,,,,,
542,49.533577098,1779096572.8057897,530,0.015462759882211685,0.008854635059833527,0.006608125288039446,,,,,,,,,,,,,,,,,,,,,,,,
543,49.589519148,1779096572.8616114,531,0.015476569533348083,0.008857088163495064,0.006619480904191732,,,,,,,,,,,,,,,,,,,,,,,,
544,49.643744157,1779096572.9158072,532,0.01545889675617218,0.008847285062074661,0.006611611694097519,,,,,,,,,,,,,,,,,,,,,,,,
545,49.699326005,1779096572.9715374,533,0.015248237177729607,0.008617912419140339,0.006630325224250555,,,,,,,,,,,,,,,,,,,,,,,,
546,49.756009495,1779096573.0282376,534,0.015715545043349266,0.009076638147234917,0.006638906896114349,,,,,,,,,,,,,,,,,,,,,,,,
547,49.813924233,1779096573.0861666,535,0.015379389747977257,0.008753125555813313,0.006626264192163944,,,,,,,,,,,,,,,,,,,,,,,,
548,49.869585944,1779096573.1418302,536,0.015532402321696281,0.008898411877453327,0.006633990444242954,,,,,,,,,,,,,,,,,,,,,,,,
549,49.926604374,1779096573.1988223,537,0.014937538653612137,0.008310742676258087,0.00662679597735405,,,,,,,,,,,,,,,,,,,,,,,,
550,49.983513109,1779096573.2557418,538,0.015345064923167229,0.008694833144545555,0.006650231778621674,,,,,,,,,,,,,,,,,,,,,,,,
551,50.039346097,1779096573.311527,539,0.01578005589544773,0.009102758020162582,0.006677298340946436,,,,,,,,,,,,,,,,,,,,,,,,
