_step,_runtime,_timestamp,epoch,train/loss,train/mf_loss,train/reg_loss,test/recall@1,test/recall@5,test/recall@10,test/recall@20,test/recall@50,test/precision@1,test/precision@5,test/precision@10,test/precision@20,test/precision@50,test/ndcg@1,test/ndcg@5,test/ndcg@10,test/ndcg@20,test/ndcg@50,test/map@1,test/map@5,test/map@10,test/map@20,test/map@50,test/mrr@1,test/mrr@5,test/mrr@10,test/mrr@20,test/mrr@50,test/hit_ratio@1,test/hit_ratio@5,test/hit_ratio@10,test/hit_ratio@20,test/hit_ratio@50
153,97.298083578,1778817571.993507,147,0.019037140533328056,0.018925011157989502,0.00011213007383048534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,97.372063924,1778817572.067573,148,0.01789284311234951,0.017780877649784088,0.00011196468403795734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,97.455655499,1778817572.1510518,149,0.017339373007416725,0.017226677387952805,0.00011269530659774318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,97.539431183,1778817572.2347019,150,0.018345730379223824,0.01823260635137558,0.00011312343121971935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,97.615992854,1778817572.3114986,151,0.0169471874833107,0.01683395728468895,0.00011322980572003871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,97.697423254,1778817572.3928392,152,0.01621456816792488,0.016100957989692688,0.00011361005454091355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,97.775853927,1778817572.470935,153,0.016335085034370422,0.01622116193175316,0.00011392366286600009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,97.856333883,1778817572.5517662,154,0.016602257266640663,0.01648809015750885,0.00011416742199799046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,97.944071565,1778817572.6397073,155,0.016684355214238167,0.016569890081882477,0.00011446479766163975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,98.023498003,1778817572.718619,156,0.017078211531043053,0.016963385045528412,0.00011482684931252152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,98.101058399,1778817572.7965858,157,0.01673246920108795,0.016617322340607643,0.00011514744255691767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,98.181089704,1778817572.8765554,158,0.015481455251574516,0.01536607090383768,0.0001153841003542766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,98.265265894,1778817572.9603715,159,0.015537465922534466,0.015421508811414242,0.00011595722025958821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,98.34257087,1778817573.0378723,160,0.015812667086720467,0.015696430578827858,0.00011623565660556778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,108.328234165,1778817583.0232103,160,,,,0.002200130606070161,0.005053200293332338,0.00986379012465477,0.016277987509965897,0.06266023218631744,0.010849909856915474,0.005063292104750872,0.003978300374001265,0.0034358033444732428,0.004412293434143066,0.010849909856915474,0.007020934019237757,0.007971115410327911,0.010141168721020222,0.022612135857343674,0.002200130606070161,0.0029940104577690363,0.0036243186332285404,0.004049863666296005,0.005634354893118143,0.010849909856915474,0.01470765471458435,0.01663580909371376,0.018639903515577316,0.02319011464715004,0.010849909856915474,0.025316456332802773,0.03978300094604492,0.06871609389781952,0.22061483561992645
168,108.408126103,1778817583.1038523,161,0.015369459986686707,0.015252962708473206,0.00011649756197584793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,108.505519162,1778817583.200961,162,0.015400461852550507,0.015283677726984024,0.00011678413284244016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,108.621597955,1778817583.3171954,163,0.01479609590023756,0.014678789302706718,0.00011730649566743523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,108.693988139,1778817583.3895278,164,0.014691800810396671,0.014574520289897919,0.00011728071694960818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,108.76679679,1778817583.4624221,165,0.01462709903717041,0.014509366825222969,0.00011773259029723704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,108.842728459,1778817583.5381687,166,0.013957347720861435,0.01383887603878975,0.00011847135465359315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,108.920228604,1778817583.615896,167,0.014792614616453648,0.014674038626253605,0.00011857559002237394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,108.995091761,1778817583.6907425,168,0.01452772505581379,0.01440949086099863,0.00011823376553365961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,109.073927342,1778817583.769491,169,0.013755341060459614,0.01363650243729353,0.00011883874685736373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,109.150350559,1778817583.8459415,170,0.014088781550526619,0.013969587162137032,0.00011919411190319806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,109.225134346,1778817583.9208028,171,0.013595839031040668,0.013476255349814892,0.00011958344839513302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,109.300768717,1778817583.9964132,172,0.012300283648073673,0.012180285528302193,0.00011999843263765797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,109.373045048,1778817584.0686998,173,0.013806444592773914,0.01368655450642109,0.00011989007907686755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,109.453628325,1778817584.1492577,174,0.013764709234237671,0.013644302263855934,0.00012040742876706645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,109.531743912,1778817584.2273192,175,0.013774437829852104,0.013653606176376343,0.00012083194451406598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,109.611706507,1778817584.307315,176,0.01335296593606472,0.013231653720140457,0.00012131233961554244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,109.688057875,1778817584.3836303,177,0.013928164727985859,0.013806864619255066,0.0001213001596624963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,109.761397733,1778817584.4570165,178,0.012574641034007072,0.012452857568860054,0.00012178369070170447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,109.833862058,1778817584.529554,179,0.012868371792137623,0.01274673268198967,0.00012163947394583374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,109.911383231,1778817584.606949,180,0.01298333890736103,0.012860944494605064,0.0001223948784172535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,119.579535248,1778817594.2740865,180,,,,0.0021305799018591642,0.004562370479106903,0.00986379012465477,0.017720336094498634,0.062414102256298065,0.009041591547429562,0.004339964594691992,0.003978300374001265,0.003707051044330001,0.004339961335062981,0.009041591547429562,0.006239757873117924,0.00772233447059989,0.010395461693406105,0.022307822480797768,0.0021305799018591642,0.0028652092441916466,0.0035671652294695377,0.004065303597599268,0.0055555556900799274,0.009041591547429562,0.012778782285749912,0.015246561728417873,0.017471954226493835,0.02161438949406147,0.009041591547429562,0.021699819713830948,0.03978300094604492,0.07414104789495468,0.21699818968772888
189,119.655203436,1778817594.3507376,181,0.012436804361641407,0.01231466792523861,0.00012213648005854338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,119.733092494,1778817594.4286046,182,0.012917972169816494,0.012795137241482735,0.00012283485557418317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,119.815001305,1778817594.5105577,183,0.011949284933507442,0.011826135218143463,0.00012315013736952096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,119.911558877,1778817594.6069896,184,0.013076565228402615,0.012953334487974644,0.00012323114788159728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,119.990352523,1778817594.6857827,185,0.011847320012748241,0.011723631992936134,0.00012368831085041165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,120.06800557,1778817594.7635105,186,0.0124443294480443,0.012320663779973984,0.00012366528972052038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,120.14875896,1778817594.8441565,187,0.012271316722035408,0.012146703898906708,0.00012461308506317437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,120.225153503,1778817594.9203722,188,0.01189468428492546,0.01177014596760273,0.00012453811359591782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,120.302532439,1778817594.9978874,189,0.01146820280700922,0.011343346908688545,0.00012485578190535307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,120.382141645,1778817595.07765,190,0.011952592059969902,0.011827785521745682,0.00012480610166676342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,120.461179792,1778817595.1565082,191,0.011154718697071075,0.011029435321688652,0.0001252832153113559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,120.544655386,1778817595.2401452,192,0.011869744397699833,0.01174408383667469,0.00012566034274641424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,120.622880121,1778817595.3182485,193,0.010664348490536213,0.010538799688220024,0.0001255487441085279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,120.701802345,1778817595.397133,194,0.01150617003440857,0.011380230076611042,0.00012593960855156183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,120.782787253,1778817595.4781485,195,0.010940814390778542,0.010814296081662178,0.00012651787255890667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,120.857667774,1778817595.5530481,196,0.01081839855760336,0.010691761039197445,0.00012663734378293157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,120.953877177,1778817595.6492872,197,0.01131356880068779,0.011186339892446995,0.00012722911196760833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,121.028220093,1778817595.7235825,198,0.010452352464199066,0.010325154289603233,0.00012719789810944349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,121.106987605,1778817595.8022685,199,0.010385244153439999,0.010257783345878124,0.0001274606620427221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,121.196007439,1778817595.8912284,200,0.011825664900243282,0.011698439717292786,0.00012722481915261596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,130.978545289,1778817605.6730564,200,,,,0.0021305799018591642,0.004363654181361198,0.009502125903964043,0.015341703779995441,0.05909884721040726,0.009041591547429562,0.0036166368518024683,0.0037974687293171883,0.0033453875221312046,0.004086797125637531,0.009041591547429562,0.0059638298116624355,0.007645057514309883,0.009775519371032715,0.021480130031704903,0.0021305799018591642,0.002919359365478158,0.0036233675200492144,0.004022798500955105,0.0055652097798883915,0.009041591547429562,0.012567811645567417,0.015261631458997726,0.017207713797688484,0.021408051252365112,0.009041591547429562,0.018083183094859123,0.037974681705236435,0.06690777838230133,0.20433996617794037
210,131.096882883,1778817605.7919805,201,0.011310284025967121,0.011182285845279694,0.0001279981661355123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,131.17440561,1778817605.86967,202,0.010253876447677612,0.010125722736120224,0.00012815384252462536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,131.256785134,1778817605.9520264,203,0.010191376321017742,0.01006314530968666,0.00012823104043491185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,131.339867672,1778817606.035175,204,0.009392053820192814,0.009263534098863602,0.00012852001236751676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,131.419891631,1778817606.1154547,205,0.010289138182997704,0.010160386562347412,0.00012875186803285033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,131.495967498,1778817606.1915426,206,0.010751528665423393,0.010622937232255936,0.00012859184062108397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,131.577154383,1778817606.272256,207,0.01138231810182333,0.01125286053866148,0.0001294574176426977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,131.687708938,1778817606.382985,208,0.009483810514211655,0.009354338981211185,0.00012947130016982555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,131.805123349,1778817606.5004683,209,0.009616551920771599,0.009486659429967403,0.00012989256356377155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,131.886554031,1778817606.581703,210,0.010021510533988476,0.009891731664538383,0.0001297793205594644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,131.96344679,1778817606.658706,211,0.009644551202654839,0.00951395370066166,0.00013059731281828135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,132.036113738,1778817606.7314427,212,0.009562330320477486,0.009431496262550354,0.00013083367957733572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,132.120015736,1778817606.8153262,213,0.008765471167862415,0.00863496121019125,0.00013051004498265684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,132.20160067,1778817606.8969882,214,0.009910947643220425,0.009779604151844978,0.00013134385517332703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,132.289543221,1778817606.9847262,215,0.010023541748523712,0.009892050176858902,0.00013149144069757313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,132.366306724,1778817607.0616674,216,0.009184003807604313,0.009052352979779243,0.00013165042037144303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,132.446170384,1778817607.1414213,217,0.008842341601848602,0.008710484951734543,0.00013185697025619447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,132.526456844,1778817607.2218385,218,0.009180343709886074,0.0090481573715806,0.0001321864838246256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,132.610058995,1778817607.3054597,219,0.009031466208398342,0.008898976258933544,0.00013248978939373046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,132.687834548,1778817607.3832092,220,0.008876517415046692,0.008743801154196262,0.00013271617353893816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,142.381744217,1778817617.0759282,220,,,,0.002200130606070161,0.004363654181361198,0.009432575665414333,0.016095170751214027,0.05928825959563255,0.010849909856915474,0.0036166368518024683,0.0036166368518024683,0.0033453875221312046,0.004086797125637531,0.010849909856915474,0.006045014131814241,0.00746884336695075,0.009839185513556004,0.02137654460966587,0.002200130606070161,0.0028034416027367115,0.0034627439454197884,0.0039121368899941444,0.005410410463809967,0.010849909856915474,0.013170585036277771,0.01544246356934309,0.017537476494908333,0.021666252985596657,0.010849909856915474,0.018083183094859123,0.036166366189718246,0.06690777838230133,0.20433996617794037
231,142.458489435,1778817617.1540713,221,0.008903510868549347,0.008770876564085484,0.0001326343190157786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,142.535608473,1778817617.2312086,222,0.008482126519083977,0.008349008858203888,0.00013311799557413906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,142.61092601000001,1778817617.3064244,223,0.008811412379145622,0.008678262121975422,0.00013315072283148766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,142.695700172,1778817617.3912637,224,0.009110568091273308,0.008977354504168034,0.0001332139945589006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,142.77210083,1778817617.4674864,225,0.00862395204603672,0.00849016010761261,0.0001337919384241104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,142.851405174,1778817617.5468006,226,0.009466959163546562,0.00933321937918663,0.00013373963884077966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,142.929780136,1778817617.625132,227,0.008341500535607338,0.008207252249121666,0.00013424796634353697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,143.005360814,1778817617.7006536,228,0.008730784989893436,0.00859619677066803,0.00013458779721986502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,143.083095057,1778817617.7784898,229,0.009405557066202164,0.009271432645618916,0.0001341247116215527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,143.164721472,1778817617.8602583,230,0.008301092311739922,0.008166370913386345,0.00013472128193825483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,143.255391839,1778817617.9509144,231,0.008145402185618877,0.008010833524167538,0.00013456906890496612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,143.348005327,1778817618.0433567,232,0.008706221356987953,0.008571343496441841,0.0001348777732346207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,143.46639906,1778817618.161797,233,0.008308871649205685,0.008173530921339989,0.00013534112076740712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,143.562565363,1778817618.2580705,234,0.008049799129366875,0.007914060726761818,0.00013573876640293747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,143.639172183,1778817618.3345842,235,0.007924037985503674,0.007788194343447685,0.00013584343832917511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,143.714817911,1778817618.4103293,236,0.007755582686513662,0.007619575597345829,0.00013600714737549424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,143.804153086,1778817618.499504,237,0.007944506593048573,0.007808065973222256,0.00013644098362419754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,143.881097319,1778817618.5764878,238,0.008724330924451351,0.008587316609919071,0.0001370146928820759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,143.959225798,1778817618.6546593,239,0.007887016981840134,0.007750267628580332,0.00013674904766958207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,144.03587653,1778817618.7312422,240,0.007548574358224869,0.007411845959722996,0.0001367283839499578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,153.482889345,1778817628.1773283,240,,,,0.002200130606070161,0.004363654181361198,0.008992087095975876,0.01542135514318943,0.06072767823934555,0.010849909856915474,0.0036166368518024683,0.003254973329603672,0.00307414005510509,0.004050630610436201,0.010849909856915474,0.005964713636785746,0.007133766543120146,0.009456709958612919,0.021504854783415794,0.002200130606070161,0.002781913848593831,0.0033938102424144745,0.003839714452624321,0.0053861807100474834,0.010849909856915474,0.012869197875261307,0.014727028086781502,0.016813993453979492,0.021118244156241417,0.010849909856915474,0.018083183094859123,0.03254972770810127,0.06148282065987587,0.20253165066242218
252,153.559037573,1778817628.2545054,241,0.008927194401621819,0.00878957100212574,0.00013762338494416326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,153.640225374,1778817628.3356988,242,0.007478469982743263,0.007341008633375168,0.00013746126205660403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,153.739615421,1778817628.4353137,243,0.007900544442236423,0.0077631049789488316,0.00013743902673013508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,153.830525925,1778817628.525951,244,0.007950368337333202,0.007812585681676865,0.00013778275751974434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,153.908313519,1778817628.6037474,245,0.007936716079711914,0.0077985841780900955,0.0001381321344524622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,153.986893586,1778817628.6821597,246,0.007793594151735306,0.007654701825231314,0.00013889210822526366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,154.065761623,1778817628.7610178,247,0.007594638969749212,0.00745644886046648,0.00013818999286741018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,154.138759526,1778817628.8342242,248,0.00824625976383686,0.008107051253318787,0.00013920846686232835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,154.218575001,1778817628.913802,249,0.007535798475146294,0.007396862842142582,0.00013893577852286398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,154.295611651,1778817628.991046,250,0.007859472185373306,0.007720018737018108,0.0001394529826939106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,154.37484575,1778817629.0700848,251,0.007810112088918686,0.007670595310628414,0.00013951677829027176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,154.451490711,1778817629.1467364,252,0.007051416672766209,0.006912192329764366,0.00013922411017119884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,154.531633591,1778817629.2267964,253,0.007160522975027561,0.007021068595349789,0.00013945455430075526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,154.61172726,1778817629.3068855,254,0.007801576051861048,0.007661879528313875,0.00013969661085866392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,154.687961088,1778817629.3835537,255,0.00777738681063056,0.0076370700262486935,0.00014031666796654463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,154.764212061,1778817629.4596589,256,0.007214786019176245,0.0070746103301644325,0.0001401757908752188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,154.840255073,1778817629.5356786,257,0.007679327391088009,0.00753854401409626,0.0001407833769917488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,154.913632556,1778817629.6090167,258,0.0073533449321985245,0.007211999036371708,0.00014134589582681656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,154.987660251,1778817629.6832066,259,0.0071187568828463554,0.006977740675210953,0.00014101639681030065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,155.06694967,1778817629.762197,260,0.007433886174112558,0.007292430382221937,0.00014145577733870596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,164.765858634,1778817639.460741,260,,,,0.002200130606070161,0.004363654181361198,0.008298899047076702,0.014990140683948994,0.06221605837345123,0.010849909856915474,0.0036166368518024683,0.003074141452088952,0.002893308410421014,0.0041229636408388615,0.010849909856915474,0.006045014131814241,0.006920912303030491,0.009280974976718426,0.02183634601533413,0.002200130606070161,0.0028034416027367115,0.003350632032379508,0.0038268587086349726,0.0054254960268735886,0.010849909856915474,0.013170585036277771,0.014879874885082245,0.016910027712583542,0.02147597447037697,0.010849909856915474,0.018083183094859123,0.030741410329937935,0.057866185903549194,0.20614828169345856
273,164.853508661,1778817639.5490007,261,0.0068561844527721405,0.006714649498462677,0.0001415349543094635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,164.937226033,1778817639.6328135,262,0.0066751278936862946,0.006533658131957054,0.00014146999455988407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,165.020636096,1778817639.7163537,263,0.00667781475931406,0.0065361796878278255,0.0001416352461092174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,165.097852059,1778817639.7933545,264,0.0065544587559998035,0.006412751041352749,0.00014170774375088513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,165.177848454,1778817639.873323,265,0.0067456504330039024,0.006603258196264505,0.00014239225129131228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,165.257048849,1778817639.9522703,266,0.006997513119131327,0.006855185143649578,0.00014232806279323995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,165.329928923,1778817640.0254688,267,0.007494996301829815,0.007352039217948914,0.0001429568656021729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,165.406080751,1778817640.1015058,268,0.006794774904847145,0.0066521307453513145,0.00014264413039200008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,165.494373899,1778817640.1897929,269,0.0067201643250882626,0.006577067077159882,0.00014309730613604188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,165.579290135,1778817640.2745812,270,0.00669647753238678,0.006552970968186855,0.0001435067388229072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,165.666005497,1778817640.361173,271,0.0071635777130723,0.0070198955945670605,0.00014368208940140903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,165.754181152,1778817640.449538,272,0.007321411278098822,0.007177990395575762,0.00014342079521156847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,165.83217685,1778817640.527696,273,0.006451097782701254,0.00630759634077549,0.00014350132551044226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,165.915527253,1778817640.6107776,274,0.006428552325814962,0.006284091621637344,0.0001444607914891094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,165.996376088,1778817640.6916544,275,0.0062961578369140625,0.006152031011879444,0.00014412699965760112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,166.075853618,1778817640.7711358,276,0.006642937660217285,0.006498496048152447,0.00014444167027249932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,166.159754602,1778817640.8551025,277,0.006766058504581451,0.006621135864406824,0.000144922683830373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,166.235754586,1778817640.9313726,278,0.006137911230325699,0.005993418395519257,0.00014449292211793363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,166.313355882,1778817641.008604,279,0.005973821971565485,0.005828712601214647,0.0001451091666240245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,166.405372894,1778817641.1007826,280,0.0064338804222643375,0.006288389675319195,0.00014549060142599046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,176.218456787,1778817650.9133406,280,,,,0.0021305799018591642,0.004363654181361198,0.008298899047076702,0.015667608007788658,0.061895351856946945,0.009041591547429562,0.0036166368518024683,0.003074141452088952,0.0032549716997891665,0.004014464560896158,0.009041591547429562,0.005738359410315752,0.006731018424034119,0.009469334967434406,0.021559083834290504,0.0021305799018591642,0.0027471387293189764,0.0032974043861031532,0.003804547945037484,0.005360087379813194,0.009041591547429562,0.011965038254857063,0.01371738500893116,0.016010403633117676,0.020127294585108757,0.009041591547429562,0.018083183094859123,0.030741410329937935,0.06509945541620255,0.2007233202457428
294,176.296278786,1778817650.991814,281,0.006067218258976936,0.005921788513660431,0.00014542961434926838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,176.376439995,1778817651.0717282,282,0.006384814623743296,0.006239177659153938,0.00014563703734893352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,176.462904821,1778817651.1586096,283,0.006210194900631905,0.006064348854124546,0.00014584590098820627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,176.551139501,1778817651.2466063,284,0.00598493916913867,0.005839645862579346,0.0001452933211112395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,176.626955866,1778817651.3225348,285,0.006294829770922661,0.0061486708000302315,0.00014615881082136184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,176.707790531,1778817651.4034095,286,0.006223941687494516,0.006077872589230537,0.00014606928743887693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,176.783728206,1778817651.4791956,287,0.006062476430088282,0.005915955174714327,0.00014652118261437863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,176.859232778,1778817651.5544732,288,0.006294338498264551,0.006148127373307943,0.0001462109648855403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,176.936156585,1778817651.6315193,289,0.00674267066642642,0.006595914717763662,0.00014675591955892742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,177.011507885,1778817651.7066395,290,0.005449343007057905,0.005302506033331156,0.00014683688641525805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,177.087642735,1778817651.7831705,291,0.006775216199457645,0.0066280243918299675,0.00014719157479703426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,177.164104372,1778817651.85947,292,0.005806677509099245,0.005659484304487705,0.00014719326281920075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,177.248785037,1778817651.9439895,293,0.0056493161246180534,0.005502385552972555,0.0001469307317165658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,177.327560005,1778817652.0228164,294,0.006167053245007992,0.0060188053175807,0.00014824795653112233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,177.407784081,1778817652.103008,295,0.005329242441803217,0.005181867629289627,0.00014737500168848783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,177.488318216,1778817652.183662,296,0.005625865422189236,0.005477470345795155,0.00014839526556897908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,177.572728626,1778817652.2678447,297,0.005445845890790224,0.0052974470891058445,0.00014839872892480344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
